name,source,gender,wikidata,type
"Via Sarentino - Sarntaler Straße",,,,way
"Via Sigismund Schwarz - Sigismund-Schwarz-Straße",,,,way
"Via Sigmund Schwarz - Sigmund-Schwarz-Straße",,,,way
"Via Sopron - Ödenburger Straße",,,,way
"Via Talvera - Talfergasse",,,,way
"Via Torquato Taramelli - Torquato-Taramelli-Straße",,,,way
"Via Tre Santi - Dreiheiligengasse",,,,way
"Via Trento",,,,way
"Via Val d'Ega - Eggentaler Straße",,,,way
"Via Vintler - Vintlerstraße",,,,way
"Via Weggenstein - Weggensteinstraße",,,,way
"Via Wendelstein - Wendelsteinstraße",,,,way
"Via Wolkenstein - Wolkensteingasse",,,,way
"Via al Boschetto - Hainweg",,,,way
"Via al Colle - Kohlern",,,,way
"Via degli Artigiani - Handwerkerstraße",,,,way
"Via dei Bottai - Bindergasse",,,,way
"Via dei Cappuccini - Kapuzinergasse",,,,way
"Via dei Combattenti - Frontkämpferstraße",,,,way
"Via dei Conciapelli - Gerbergasse",,,,way
"Via dei Francescani - Franziskanergasse",,,,way
"Via dei Grappoli - Weintraubengasse",,,,way
"Via dei Portici - Laubengasse",,,,way
"Via dei Vanga - Wangergasse",,,,way
"Via dei Villini - Villenstraße",,,,way
"Via del Calvario - Kalvarienbergstraße",,,,way
"Via del Macello - Schlachthofstraße",,,,way
"Via del Parco - Parkstraße",,,,way
"Via del Ronco - Neubruchweg",,,,way
"Via del Santissimo Rosario - Rosenkranzstraße",,,,way
"Via del Vigneto - Weinbergweg",,,,way
"Via del Virgolo - Virglweg",,,,way
"Via dell'Isarco - Eisackstraße",,,,way
"Via della Mendola - Alte Mendelstraße",,,,way
"Via della Mostra - Mustergasse",,,,way
"Via della Posta - Postgasse",,,,way
"Via della Rena - Raingasse",,,,way
"Via della Roggia - Rauschertorgasse",,,,way
"Via della Torre - Gscheibter-Turm-Weg",,,,way
"Via della Vigna - Weingartenweg",,,,way
"Via della Visitazione - Mariaheimweg",,,,way
"Via delle Fucine - Schmiedgasse",,,,way
"Via delle Marcelline - Marcellinenstraße",,,,way
"Via di Mezzo Ai Piani - Bozner-Boden-Mitterweg",,,,way
"Viale Druso - Drususallee",,,,relation+way
"Viale Europa - Europaallee",,,,way
"Viale della Stazione - Bahnhofsallee",,,,way
"Vicolo Ca' De Bezzi - Batzenhäuslgasse",,,,way
"Vicolo Gumer - Gumergasse",,,,way
"Vicolo Lageder - Lagederweg",,,,way
"Vicolo Muri - Tuchbleichgasse",,,,way
"Vicolo Sabbia - Zum Talfergries",,,,way
"Vicolo San Giovanni - St.-Johann-Gasse",,,,way
"Vicolo San Quirino - Quireiner Gasse",,,,way
"Vicolo Wenter - Wentergasse",,,,way
"Vicolo del Bersaglio - Schießstandweg",,,,way
"Vicolo del Crocifisso - Kreuzgasse",,,,way
"Vicolo della Fossa - Winklergasse",,,,way
"Vicolo della Parrocchia - Pfarrgasse",,,,way
"Vicolo della Pesa - Waaggasse",,,,way
"Vicolo delle Erbe - Erbsengasse",,,,way
Vierkreuz,,,,way
"Vierkreuz - Quattro croci",,,,way
"Weinwanderweg ""Rebe""",,,,way
"Wolftal - Hirschenkopf",,,,way
"Zufahrt Herrentisch",,,,way
"via Campegno",,,,way
